1037.2,878.18,1201.2
1037.2,922.95,1226.1
1037.2,900.19,1220.8
1037.3,897.31,1229.8
1037.3,912.8,1236.6
1037.3,911.91,1236.5
1037.4,916.85,1229.6
1037.4,919.58,1252.4
1037.4,926.33,1257
1037.5,933.63,1260.9
1037.5,935.61,1260.7
1037.5,938.71,1269.8
1037.6,939.97,1269.1
1037.6,942.52,1275.7
1037.6,946.42,1277.8
1037.7,953.62,1283.6
1037.7,938.17,1321.2
1037.7,969.4,1325.2
1037.8,959.78,1296.3
1037.8,962.29,1303.3
1037.8,980.64,1299.1
1037.9,989.84,1294.7
1037.9,1020,1298.2
1037.9,1019.3,1378.1
1038,1031.4,1330.5
1038,1057.2,1358.1
1038,1054.9,1389
1038.1,1057,1357.7
1038.1,1056.3,1364.1
1038.1,1064.6,1373.5
1038.2,1066.3,1374
1038.2,1075.1,1381
1038.2,1077.3,1387.9
1038.3,1066.9,1395.7
1038.3,1067.6,1395.8
1038.3,1074.6,1400.1
1038.4,1076.5,1407.9
1038.4,1078.2,1410
1038.4,1084.6,1416.7
1038.5,1096.9,1428
1038.5,1097.9,1419.2
1038.5,1113.3,1415.4
1038.6,1115.3,1429.4
1038.6,1123.5,1453.1
1038.6,1142.5,1453.8
1038.7,1157,1434.9
1038.7,1157,1451.4
1038.7,1154.3,1528.3
1038.8,1158.5,1499
1038.8,1171,1497.6
1038.8,1186.8,1512.4
1038.9,1178.8,1515.2
1038.9,1193.4,1523.6
1038.9,1192,1528.8
1039,1201.8,1533.8
1039,1205.4,1532.7
1039,1210.5,1542.5
1039.1,1211.2,1544.7
1039.1,1206.9,1548.9
1039.1,1215.6,1547.4
1039.2,1211.2,1556.5
1039.2,1220.7,1560.8
1039.2,1228.3,1565
1039.3,1233.8,1573
1039.3,1237,1573.4
1039.3,1236.5,1576.9
1039.4,1232,1577.4
1039.4,1244,1586.9
1039.4,1244.5,1590.9
1039.5,1270.1,1610.4
1039.5,1267.4,1619.2
1039.5,1290.5,1628.6
1039.6,1298.8,1631.6
1039.6,1295.2,1638.3
1039.6,1289.1,1633.6
1039.7,1294,1635.1
1039.7,1305.2,1651.9
1039.7,1300.2,1649.4
1039.8,1305.4,1653.9
1039.8,1308.5,1659
1039.8,1300.9,1660.8
1039.9,1303.2,1663
1039.9,1314.4,1665.6
1039.9,1319,1667
1040,1328.7,1670
1040,1324,1676.4
1040,1310.5,1688
1040.1,1319.3,1691.7
1040.1,1321.5,1693
1040.1,1330.6,1696.9
1040.2,1335.6,1704.1
1040.2,1334.9,1701.3
1040.2,1347.5,1703.9
1040.3,1350.4,1713.6
1040.3,1363.3,1706.7
1040.3,1366.5,1713.3
1040.4,1376,1710.1
1040.4,1388.1,1714.1
1040.4,1395.9,1727.5
1040.5,1394.6,1732.5
1040.5,1407.5,1733.4
1040.5,1402.3,1732.2
1040.6,1418.6,1732.9
1040.6,1419.2,1736.7
1040.6,1420.7,1740.6
1040.7,1421.8,1749.5
1040.7,1419.8,1759.2
1040.7,1419.5,1766.9
1040.8,1418,1778.8
1040.8,1418.7,1777.6
1040.8,1424.2,1786.8
1040.9,1424.9,1790.2
1040.9,1426.2,1782.1
1040.9,1413.1,1787.7
1041,1413,1799.1
1041,1438.9,1814.3
1041,1434.5,1810.3
1041.1,1434.1,1805.6
1041.1,1432.6,1817.1
1041.1,1433.3,1824
1041.2,1432.6,1825.9
1041.2,1431.1,1824.1
1041.2,1433.2,1827.5
1041.3,1433.6,1826.4
1041.3,1435.2,1831.2
1041.3,1431.4,1826.9
1041.4,1429.9,1823.3
1041.4,1428.7,1827.2
1041.4,1429.7,1826.8
1041.5,1431.5,1827.1
1041.5,1430.4,1828.9
1041.5,1431.1,1826.7
1041.6,1434.1,1830
1041.6,1433.3,1827.7
1041.6,1433.1,1826
1041.7,1432.6,1825
1041.7,1433,1826.7
1041.7,1433.1,1826.9
1041.8,1435.5,1824.2
1041.8,1435.9,1826.5
1041.8,1435.6,1826.6
1041.9,1433.8,1828.2
1041.9,1433.8,1829.2
1041.9,1435,1829.2
1042,1434.8,1828.1
1042,1436.4,1828.8
1042,1436.1,1827
1042.1,1435.8,1827.1
1042.1,1436.3,1827.9
1042.1,1436,1828.3
1042.2,1436.1,1830
1042.2,1435.3,1831.9
1042.2,1436.3,1831.4
1042.3,1437.2,1830.3
1042.3,1437.6,1830.8
1042.3,1438.1,1829
1042.4,1439.3,1828
1042.4,1439.7,1825.9
1042.4,1438.9,1826.2
1042.5,1440.4,1827.4
1042.5,1439.3,1828.6
1042.5,1439.1,1828.3
1042.6,1437.9,1827.7
1042.6,1438.1,1827.8
1042.6,1438.1,1828.4
1042.7,1438.6,1827.4
1042.7,1439.5,1827.3
1042.7,1439,1827.2
1042.8,1438.7,1827.6
1042.8,1437.8,1828.1
1042.8,1438.8,1828.8
1042.9,1438.6,1827.6
1042.9,1438.7,1828.3
1042.9,1438.1,1829
1043,1438.4,1828.7
1043,1438.7,1827.9
1043,1439.7,1827.6
1043.1,1441,1826.4
1043.1,1441.1,1826.4
1043.1,1441.6,1827.4
1043.2,1441.7,1827.6
1043.2,1441.6,1828.5
1043.2,1442.1,1826.9
1043.3,1443,1826.3
1043.3,1440.2,1828.2
1043.3,1440.5,1828
1043.4,1439.9,1828.4
1043.4,1440,1828.3
1043.4,1440.3,1828.2
1043.5,1439.7,1828.1
1043.5,1439.4,1827.3
1043.5,1440.4,1827
1043.6,1440.6,1826.3
1043.6,1440.6,1826.1
1043.6,1440.8,1826.1
1043.7,1443.6,1825
1043.7,1443.2,1824.4
1043.7,1441.6,1826
1043.8,1443,1824.6
1043.8,1442.3,1823.5
1043.8,1441.8,1823.3
1043.9,1442.2,1823.7
1043.9,1442.8,1823.4
1043.9,1443.8,1822.6
1044,1443.5,1824.5
1044,1442.9,1820.8
1044,1443.6,1821
1044.1,1444.9,1820.3
1044.1,1443,1820.9
1044.1,1443.5,1820.4
1044.2,1443.9,1821.7
1044.2,1440.7,1822.4
1044.2,1441.3,1822.4
1044.3,1441.8,1822.4
1044.3,1442.2,1822.5
1044.3,1441.9,1823.3
1044.4,1442.3,1822.5
1044.4,1438.9,1825.5
1044.4,1438.4,1825.3
1044.5,1438.1,1824.7
1044.5,1438.4,1825.6
1044.5,1441.8,1824
1044.6,1442.8,1823.4
1044.6,1443.1,1822.5
1044.6,1443,1823.6
1044.7,1442.2,1823.7
1044.7,1441.8,1824.3
1044.7,1441.1,1824.8
1044.8,1440.9,1824.5
1044.8,1440.9,1824
1044.8,1441.2,1824.3
1044.9,1440.8,1825.2
1044.9,1440.5,1825.2
1044.9,1440.3,1826
1045,1440.8,1825.3
1045,1441.2,1824.6
1045,1441.1,1825
1045.1,1440.2,1824.2
1045.1,1440.2,1824.6
1045.1,1441.6,1824.2
1045.2,1441.6,1824.1
1045.2,1441.9,1823.4
1045.2,1442,1823.7
1045.3,1441.1,1824
1045.3,1441.1,1823.7
1045.3,1441.3,1824.2
1045.4,1441.5,1825
1045.4,1441,1825.1
1045.4,1441,1825.3
1045.5,1440.9,1825.3
1045.5,1441.4,1825.2
1045.5,1441.4,1825.2
1045.6,1441.7,1825
1045.6,1441.3,1824.6
1045.6,1440.8,1825.6
1045.7,1441.6,1825.7
1045.7,1441.8,1825.9
1045.7,1442.3,1826.9
1045.8,1442.4,1826.7
1045.8,1443.4,1825.6
1045.8,1443.7,1824.7
1045.9,1443.6,1824.9
1045.9,1443.3,1825.7
1045.9,1443.2,1826
1046,1443.3,1825
1046,1436.5,1824.7
1046,1437.4,1824.2
1046.1,1438.1,1825.7
1046.1,1437.7,1826.3
1046.1,1439.4,1824.7
1046.2,1439.8,1824
1046.2,1439.4,1823.4
1046.2,1439.7,1823.6
1046.3,1440,1823.9
1046.3,1440.8,1823.7
1046.3,1438.1,1824.8
1046.4,1437.7,1824.4
1046.4,1437.7,1824.3
1046.4,1438.2,1823.7
1046.5,1439.8,1822.7
1046.5,1437.4,1824.5
1046.5,1437.3,1824.3
1046.6,1437.1,1824.1
1046.6,1437.2,1823.9
1046.6,1437.6,1824.7
1046.7,1437.3,1824.5
1046.7,1437.2,1824.9
1046.7,1437.2,1824.1
1046.8,1437.3,1823.9
1046.8,1437.4,1823.7
1046.8,1437.6,1824.7
1046.9,1437.4,1825
1046.9,1437.7,1824
1046.9,1437.8,1824.2
1047,1439.4,1823.7
1047,1439.6,1823.4
1047,1437.8,1823.1
1047.1,1437.8,1823
1047.1,1438,1823.2
1047.1,1438.2,1823.3
1047.2,1438,1823.3
1047.2,1439.4,1823.4
1047.2,1437.9,1823.9
1047.3,1437.9,1824
1047.3,1439.4,1824.2
1047.3,1437.7,1824.2
1047.4,1437.7,1824.4
1047.4,1437.9,1824.2
1047.4,1438,1824.2
1047.5,1437.6,1824
1047.5,1439.3,1823.8
1047.5,1439.3,1823.8
1047.6,1437.7,1823.3
1047.6,1439.4,1823.1
1047.6,1438,1823.6
1047.7,1437.7,1823.6
1047.7,1439.2,1823
1047.7,1439.3,1822.6
1047.8,1437.5,1823.5
1047.8,1437.3,1824.2
1047.8,1437.3,1824.4
1047.9,1437.9,1824
1047.9,1437.6,1823.7
1047.9,1440,1821
1048,1437.1,1823.1
1048,1439.2,1821.7
1048,1439,1823.5
1048.1,1439.2,1823.6
1048.1,1438.8,1824.5
1048.1,1438.5,1824.4
1048.2,1438.7,1823.5
1048.2,1438.8,1822.9
1048.2,1438.6,1822.3
1048.3,1438.7,1823.2
1048.3,1438.4,1823.8
1048.3,1437.6,1824.5
1048.4,1437.5,1823.5
1048.4,1437.1,1823.8
1048.4,1436.8,1823.2
1048.5,1436.5,1822.4
1048.5,1436.8,1822.8
1048.5,1436.9,1822.5
1048.6,1435.7,1822.6
1048.6,1436,1821.5
1048.6,1435.7,1824.5
1048.7,1435.8,1825.7
1048.7,1436,1825.2
1048.7,1435.9,1824.3
1048.8,1438.7,1824.2
1048.8,1439.1,1824
1048.8,1438.8,1823.6
1048.9,1438.1,1824.2
1048.9,1438,1823
1048.9,1437.4,1825.7
1049,1438.7,1824.6
1049,1438.2,1823.6
1049,1438.3,1822.4
1049.1,1438.3,1823.3
1049.1,1434.6,1824.4
1049.1,1434.2,1822.2
1049.2,1436.8,1821.1
1049.2,1435.8,1824.4
1049.2,1435.5,1826.3
1049.3,1437.1,1819.6
1049.3,1429.6,1817.5
1049.3,1430.1,1818.8
1049.4,1429.1,1820.4
1049.4,1428.7,1821.6
1049.4,1430.9,1820.6
1049.5,1429.6,1819.7
1049.5,1430.7,1819.6
1049.5,1431,1821.8
1049.6,1430.5,1818.8
1049.6,1429,1818.6
1049.6,1428.2,1818.9
1049.7,1427,1819.3
1049.7,1427.6,1818
1049.7,1427.6,1819
1049.8,1427.1,1818.3
1049.8,1427,1818.6
1049.8,1426.1,1816.9
1049.9,1429.4,1818
1049.9,1428.8,1818
1049.9,1430.1,1816.1
1050,1431,1815.6
1050,1433.2,1817.7
1050,1434,1815.8
1050.1,1434.9,1818
1050.1,1436.5,1819.3
1050.1,1438,1818.5
1050.2,1437,1822.5
1050.2,1435.4,1823.8
1050.2,1439.9,1832.1
1050.3,1445,1835.6
1050.3,1441.2,1833.8
1050.3,1443.6,1837.8
1050.4,1444.1,1835.6
1050.4,1441.9,1834.7
1050.4,1435.1,1833.2
1050.5,1434,1830.1
1050.5,1436.3,1832.9
1050.5,1444.6,1827.5
1050.6,1435.4,1828.9
1050.6,1435,1829.4
1050.6,1442.8,1827.1
1050.7,1450.5,1827.8
1050.7,1444.7,1830.8
1050.7,1445.2,1847.4
1050.8,1446.6,1847.2
1050.8,1451.4,1833.6
1050.8,1450.1,1838.9
1050.9,1448,1848
1050.9,1452.8,1844.3
1050.9,1449.1,1847.2
1051,1452.7,1849.7
1051,1451.1,1845.3
1051,1456.9,1838
1051.1,1453.7,1847.4
1051.1,1454.4,1843.6
1051.1,1457.5,1849.1
1051.2,1459.6,1849.8
1051.2,1467.7,1854.7
1051.2,1470.9,1854.2
1051.3,1471.8,1856
1051.3,1472.9,1861.4
1051.3,1474,1863
1051.4,1474.7,1853
1051.4,1468.9,1851.7
1051.4,1492.6,1868.1
1051.5,1485.7,1870.1
1051.5,1489.8,1867.9
1051.5,1492.2,1870
1051.6,1497.5,1869.3
1051.6,1494.7,1880.9
1051.6,1493.2,1878.7
1051.7,1495.4,1868.2
1051.7,1495.6,1871.5
1051.7,1496,1868.2
1051.8,1500.4,1860.8
1051.8,1484.7,1868.7
1051.8,1500.2,1859.8
1051.9,1499,1872.7
1051.9,1502.7,1878
1051.9,1498.7,1880.5
1052,1489.5,1898.4
1052,1501.4,1892.8
1052,1510.1,1901.2
1052.1,1485.7,1916.9
1052.1,1503.9,1897.3
1052.1,1519.4,1884
1052.2,1523.3,1886.6
1052.2,1523.1,1906.3
1052.2,1530.6,1891.1
1052.3,1526.9,1889.6
1052.3,1536.5,1885.7
1052.3,1543.4,1892.6
1052.4,1550.1,1908.1
1052.4,1548.6,1893.4
1052.4,1548.4,1902
1052.5,1545,1901.3
1052.5,1549,1910.8
1052.5,1547.2,1910.3
1052.6,1545.7,1910.3
1052.6,1544.8,1905.1
1052.6,1544.6,1902.7
1052.7,1547.3,1904
1052.7,1550.4,1902.1
1052.7,1549.4,1901.5
1052.8,1549.3,1901.1
1052.8,1552.3,1901.7
1052.8,1552.6,1900.9
1052.9,1551.4,1898.4
1052.9,1553.9,1898.7
1052.9,1551.9,1897.9
1053,1551.8,1899.8
1053,1553,1899.4
1053,1548.2,1900.2
1053.1,1548.9,1900.8
1053.1,1548.1,1899.3
1053.1,1547.8,1901.3
1053.2,1554,1895.4
1053.2,1554.8,1894.8
1053.2,1549.4,1896
1053.3,1547.2,1902.9
1053.3,1545.7,1900.8
1053.3,1551.5,1896.6
1053.4,1546.1,1904.7
1053.4,1549.3,1896.5
1053.4,1549.8,1899
1053.5,1548.3,1899.1
1053.5,1552.6,1898.1
1053.5,1552.2,1898.3
1053.6,1552.1,1899.9
1053.6,1552.3,1897.7
1053.6,1548.2,1898.2
1053.7,1549.5,1898.3
1053.7,1551,1899.4
1053.7,1553.2,1899
1053.8,1552.4,1903
1053.8,1553.5,1902.5
1053.8,1553.4,1903
1053.9,1554.1,1902.4
1053.9,1554.9,1901.3
1053.9,1554.7,1900.4
1054,1554.2,1902.6
1054,1550.2,1900.1
1054,1550,1899.9
1054.1,1550.2,1898.8
1054.1,1550.2,1902.7
1054.1,1550.2,1899.5
1054.2,1549.5,1901.2
1054.2,1551,1902.5
1054.2,1550.2,1903.2
1054.3,1549.8,1903.2
1054.3,1549.9,1902.7
1054.3,1550.8,1901.1
1054.4,1549.8,1902.6
1054.4,1550,1902.1
1054.4,1551.1,1900.1
1054.5,1551.8,1898.8
1054.5,1552.2,1900.5
1054.5,1551.1,1901.1
1054.6,1550.2,1902.4
1054.6,1549.6,1903.7
1054.6,1552.5,1901.6
1054.7,1550.6,1899
1054.7,1551.1,1900.8
1054.7,1551.4,1901.5
1054.8,1550.4,1896.9
1054.8,1547.4,1894.1
1054.8,1546.6,1899.2
1054.9,1547.4,1899
1054.9,1548.1,1900.8
1054.9,1546.1,1902.8
1055,1546.4,1899
1055,1544.5,1900.6
1055,1546.3,1902.8
1055.1,1544.1,1901.9
1055.1,1540,1905.1
1055.1,1541.9,1904.9
1055.2,1541.1,1903.6
1055.2,1537.9,1901.3
1055.2,1542.2,1904
1055.3,1539.5,1905
1055.3,1541.6,1904.4
1055.3,1540.9,1902.2
1055.4,1542.6,1905.4
1055.4,1546.8,1909
1055.4,1547.2,1914.1
1055.5,1554.8,1913.1
1055.5,1557.2,1917.1
1055.5,1549,1907.4
1055.6,1569.2,1913
1055.6,1586.3,1915.5
1055.6,1582.1,1904.7
1055.7,1579.6,1916.9
1055.7,1590.9,1914.7
1055.7,1609.5,1939.5
1055.8,1609.5,1934
1055.8,1612.2,1947.3
1055.8,1613,1943.6
1055.9,1617.4,1945.4
1055.9,1614.6,1940.5
1055.9,1596.7,1927.9
1056,1620.2,1950.7
1056,1632.9,1960.7
1056,1634.5,1963.1
1056.1,1629.9,1968.7
1056.1,1633.6,1973
1056.1,1631.7,1990.6
1056.2,1604.5,1994.9
1056.2,1639.6,1996.6
1056.2,1641.4,1976.1
1056.3,1648.8,1997.3
1056.3,1629.3,2019.5
1056.3,1632.8,2034.4
1056.4,1642,2009
1056.4,1658,2022.3
1056.4,1693.8,2034.5
1056.5,1680.4,2057.3
1056.5,1703.6,2055.4
1056.5,1701.6,2058.9
1056.6,1713.4,2067.3
1056.6,1712.8,2055.4
1056.6,1704.4,2066.1
1056.7,1719.5,2080.5
1056.7,1734.4,2085.4
1056.7,1725.9,2081.3
1056.8,1728.6,2074.4
1056.8,1737.8,2080
1056.8,1730,2089.7
1056.9,1730.3,2087.1
1056.9,1732.4,2092.2
1056.9,1738.6,2099.8
1057,1765.2,2141
1057,1772.9,2145
1057,1768.5,2139.5
1057.1,1774.6,2147.1
1057.1,1795.3,2157.4
1057.1,1776.5,2145.8
1057.2,1771.8,2149.9
1057.2,1733.7,2163.4
1057.2,1741.1,2161.2
1057.3,1744.6,2178
1057.3,1744.6,2176.5
1057.3,1739.9,2187.7
1057.4,1746.6,2182.6
1057.4,1709.4,2161.1
1057.4,1720.3,2166.9
1057.5,1729.6,2168.1
1057.5,1726.8,2178.8
1057.5,1726.3,2216.1
1057.6,1727.5,2194.2
1057.6,1638.5,2209.6
1057.6,1657.6,2165.9
1057.7,1707.4,2211.6
1057.7,1714.3,2204.8
1057.7,1725.1,2216.4
1057.8,1728.5,2229.4
1057.8,1743.3,2245.4
1057.8,1736,2243.2
1057.9,1728.8,2252.8
1057.9,1733.1,2268.9
1057.9,1718.5,2272.7
1058,1720.4,2286.6
1058,1705.8,2273.1
1058,1692.1,2267.5
1058.1,1693.7,2265.5
1058.1,1696.7,2281.5
1058.1,1697.6,2283.3
1058.2,1701.8,2283.3
1058.2,1690.4,2286.9
1058.2,1692.3,2292.6
1058.3,1686.8,2303.3
1058.3,1687.9,2290.4
1058.3,1705.9,2312.2
1058.4,1691.6,2302
1058.4,1712.7,2322.5
1058.4,1714.3,2297.1
1058.5,1723.5,2312.8
1058.5,1720.9,2310
1058.5,1735.7,2330.8
1058.6,1729.7,2333.8
1058.6,1741.1,2341.6
1058.6,1741.9,2346
1058.7,1728.9,2314.2
1058.7,1728.4,2310.4
1058.7,1724.6,2311.7
1058.8,1728.8,2310.6
1058.8,1726.6,2314.3
1058.8,1723,2315.4
1058.9,1721.2,2314.1
1058.9,1721.4,2313.6
1058.9,1720.6,2314
1059,1734.4,2322.9
1059,1736.7,2327.2
1059,1742,2342.9
1059.1,1753.6,2355.5
1059.1,1734,2341.4
1059.1,1731.6,2334
1059.2,1736.6,2344.7
1059.2,1734.5,2334.1
1059.2,1727.7,2342.6
1059.3,1727.8,2331.9
1059.3,1726.8,2331.4
1059.3,1728.4,2334
1059.4,1724.1,2329.6
1059.4,1723.6,2334.2
1059.4,1728.9,2339.1
1059.5,1731.5,2338.5
1059.5,1729.5,2335
1059.5,1725.3,2328.3
1059.6,1724.4,2328.2
1059.6,1725.4,2330.1
1059.6,1727.7,2331.4
1059.7,1725.6,2333.2
1059.7,1727.2,2330.1
1059.7,1732.7,2330
1059.8,1729.8,2326.1
1059.8,1733.2,2332.7
1059.8,1731.9,2328.8
1059.9,1734.6,2337.7
1059.9,1735.2,2330.7
1059.9,1724.4,2361.8
1060,1721.7,2354.1
1060,1729.6,2334.9
1060,1728.1,2334.1
1060.1,1723.5,2332.2
1060.1,1722.3,2335.9
1060.1,1725.1,2334.4
1060.2,1707.9,2340.5
1060.2,1710.1,2335.7
1060.2,1707.3,2345.9
1060.3,1703.4,2366.3
1060.3,1720.4,2338.2
1060.3,1718.5,2333.8
1060.4,1726.8,2327.7
1060.4,1728.7,2329.7
1060.4,1726.3,2332.7
1060.5,1696.4,2361.5
1060.5,1711,2344.3
1060.5,1717.4,2338.7
1060.6,1726.4,2326.7
1060.6,1725.5,2329.5
1060.6,1728.2,2328.9
1060.7,1714.1,2335.3
1060.7,1712.7,2335.2
1060.7,1720.2,2327.6
1060.8,1725.9,2330.1
1060.8,1721.9,2327.6
1060.8,1723.5,2331.1
1060.9,1731.9,2337.2
1060.9,1734,2339.4
1060.9,1721.6,2329.9
1061,1719.4,2350
1061,1728.7,2352.8
1061,1701.6,2361.7
1061.1,1688,2379.5
1061.1,1678.9,2381.9
1061.1,1721.9,2352.8
1061.2,1725.8,2367.4
1061.2,1726.5,2346.9
1061.2,1722.4,2424.6
1061.3,1710.8,2433.6
1061.3,1699.1,2404.1
1061.4,1686.8,2358.8
1061.6,1691.1,2378.2
1061.6,1684,2363.2
1061.6,1691.4,2361.9
1061.7,1672.4,2335.6
1061.7,1683.2,2346.1
1061.7,1767.4,2306
1061.8,1768.5,2319.8
1061.8,1764.2,2292.7
1061.8,1758.3,2286.1
1061.9,1752.6,2279.6
1061.9,1723.9,2255.5
1061.9,1719.4,2246.8
1062,1724.2,2258.6
1062,1674.2,2251.7
1062,1692.9,2255.1
1062.1,1687.9,2230.1
1062.1,1685.9,2234.5
1062.1,1691,2247.8
1062.2,1696.5,2229.7
1062.2,1677.1,2198.6
1062.2,1682.6,2187.7
1062.3,1676.5,2181.6
1062.3,1644.2,2182.7
1062.3,1689.7,2153.3
1062.4,1700.3,2136.8
1062.4,1703.2,2131.6
1062.4,1696.7,2126.6
1062.5,1669.3,2137.6
1062.5,1681.3,2137.1
1062.5,1689.4,2116.3
1062.6,1692,2101.3
1062.6,1685.1,2119.2
1062.6,1681.8,2111.3
1062.7,1688.7,2098.3
1062.7,1682.2,2105
1062.7,1671.6,2117
1062.8,1691.3,2095
1062.8,1681.2,2093.3
1062.8,1688,2083.3
1062.9,1688,2074.7
1062.9,1676.1,2070
1062.9,1682.4,2059.6
1063,1684.5,2051.3
1063,1680.6,2047.2
1063,1676.5,2046.2
1063.1,1662.9,2035.6
1063.1,1659.8,2021.3
1063.1,1649.9,2021
1063.2,1655.9,2038.9
1063.2,1661.7,2022.9
1063.2,1653.1,2017.9
1063.3,1648.2,2013.1
1063.3,1640.8,2022.2
1063.3,1638.3,2014.1
1063.4,1609.7,2030.6
1063.4,1629.3,2000.7
1063.4,1614.6,1994.1
1063.5,1597.6,2000.4
1063.5,1605.9,1985.5
1063.5,1603.5,1980.3
1063.6,1582.1,1960.6
1063.6,1590.9,1983
1063.6,1581.6,1978.9
1063.7,1572.7,1969.7
1063.7,1567.6,1970.1
1063.7,1566.6,1975
1063.8,1568.2,1980
1063.8,1561.5,1963.7
1063.8,1573.5,1978
1063.9,1562.4,1956.1
1063.9,1563.7,1959.1
1063.9,1566.8,1961.3
1064,1555.5,1950.6
1064,1561.6,1955.8
1064,1562.4,1956
1064.1,1563.3,1961.3
1064.1,1559.8,1956.3
1064.1,1554.8,1953.3
1064.2,1549.7,1952.4
1064.2,1548.4,1946.9
1064.2,1548.5,1946.8
1064.3,1538.9,1952.8
1064.3,1540.6,1945.1
1064.3,1536.3,1943.6
1064.4,1539.6,1923.1
1064.4,1536.5,1924.9
1064.4,1536.7,1919.8
1064.5,1532.8,1918.5
1064.5,1530.5,1917.4
1064.5,1521.8,1920.4
1064.6,1522.1,1921.4
1064.6,1522,1919
1064.6,1520.9,1919.8
1064.7,1521.7,1918.4
1064.7,1522.8,1922.1
1064.7,1496.1,1929.3
1064.8,1498.2,1930.9
1064.8,1499.7,1924.8
1064.8,1494.8,1928.7
1064.9,1516.7,1920.9
1064.9,1485.8,1940
1064.9,1477.6,1942.6
1065,1493.1,1917.7
1065,1469.8,1939.2
1065,1463.5,1949.5
1065.1,1458.3,1950.6
1065.1,1452.7,1937
1065.1,1455.1,1936.8
1065.2,1457.3,1936.8
1065.2,1456.9,1920.2
1065.2,1451.8,1920.3
1065.3,1450,1921.5
1065.3,1451.3,1923.1
1065.3,1450.5,1913.6
1065.4,1445,1908.9
1065.4,1446.6,1910.8
1065.4,1438.4,1908
1065.5,1439.8,1906
1065.5,1446.9,1908.7
1065.5,1448.6,1905.6
1065.6,1446.4,1909.5
1065.6,1450.3,1913.8
1065.6,1457.7,1914.6
1065.7,1455,1914.7
1065.7,1457.2,1914
1065.7,1457.2,1907.7
1065.8,1446.1,1904.5
1065.8,1439.7,1905.6
1065.8,1438.9,1914.9
1065.9,1440.6,1906.8
1065.9,1445,1898.5
1065.9,1443.8,1889.3
1066,1444.5,1890.2
1066,1453.8,1878
1066,1449.1,1875.8
1066.1,1445.6,1876.6
1066.1,1446.3,1878.8
1066.1,1445.4,1879
1066.2,1444.3,1877.9
1066.2,1444.4,1877.9
1066.2,1451.2,1880.7
1066.3,1449.9,1881.1
1066.3,1453.7,1885.5
