652.7,535.01,968.74
652.73,542.96,976.42
652.77,563.34,965.67
652.8,544.6,956.25
652.83,565.6,961.76
652.87,575.69,973.81
652.9,558.37,962.55
652.93,548.13,960.23
652.97,562.42,997.85
653,563.93,988.19
653.03,571.13,996.86
653.07,553.3,1071.5
653.1,564.55,1069.7
653.13,597.68,1067.5
653.17,618.21,1074
653.2,656.89,1061.4
653.23,669.73,1066
653.27,656.53,1068.1
653.3,677.4,1062.7
653.33,675.29,1060.1
653.37,701.8,1055.8
653.47,632.93,1113.1
653.5,625.29,1114.9
653.53,616.16,1105.5
653.57,613.28,1116.3
653.6,596.41,1122
653.63,606.93,1119.3
653.67,720.28,1059.6
653.7,714.63,1056.3
653.73,710.75,1057.5
653.77,776.6,1027.1
653.8,727.09,1042.4
653.83,808.27,1009.6
653.87,823.12,1017.5
653.9,845.89,1020.4
653.93,846.88,1019.2
653.97,825.52,1041.6
654,885.71,1013
654.03,890.84,1014.8
654.07,905.25,1014.8
654.1,912.37,1011.8
654.13,914.45,1006.6
654.17,923.29,1014.2
654.2,915.73,1007.7
654.23,912.75,1010.6
654.27,912.17,1016.1
654.3,909.13,1019
654.33,909.08,1029.1
654.37,874.64,1036.2
654.4,919.61,1023.5
654.43,916.73,1028.6
654.47,900.45,1046.7
654.5,930.88,1040.2
654.53,990.4,1044.9
654.57,1021.6,1025.6
654.6,1048.7,1024.2
654.63,1052.5,1026
654.67,1064,1018.9
654.7,1085.3,1004.6
654.73,1094.5,1003
654.77,1103.9,999.42
654.8,1083.2,989.45
654.83,1085.5,1000.3
654.87,1096.1,1002
654.9,1090.9,1003.7
654.93,1098.2,997.36
654.97,1108.6,993.55
655,1104.6,996.68
655.03,1097.6,1000.7
655.07,1103.4,1000.4
655.1,1122.9,983.99
655.13,1146.7,983.11
655.17,1166.7,981.75
655.2,1153,982.12
655.23,1162.2,978.78
655.27,1180.4,988.78
655.3,1202.2,981.8
655.33,1201.3,969.24
655.37,1205.2,982.1
655.4,1164.2,978.72
655.43,1204,965.9
655.47,1212.2,965.22
655.5,1201.7,965.14
655.53,1196,973.59
655.57,1152,964.75
655.6,1161.5,982.89
655.63,1204,966.39
655.67,1214.8,962.08
655.7,1223.9,959.91
655.73,1227.6,954.91
655.77,1233.1,951.37
655.8,1242.4,947.63
655.83,1247.2,947.18
655.87,1245,945.75
655.9,1244.9,948.63
655.93,1248.7,946.93
655.97,1254.4,949.55
656,1256.4,950.91
656.03,1259.3,949.76
656.07,1260,949.83
656.1,1249.6,945.6
656.13,1251.7,944.79
656.17,1263.3,950.99
656.2,1262.1,951.86
656.23,1252.9,945.08
656.27,1252.2,944.68
656.3,1251.1,944.31
656.33,1251.4,943.61
656.37,1249.3,945.36
656.4,1257.4,950.05
656.43,1254.9,948.77
656.47,1254.9,948.14
656.5,1253,949.03
656.53,1244,944.58
656.57,1234.8,945.95
656.6,1250.1,948.68
656.63,1235.7,945.22
656.67,1231.1,945.32
656.7,1234.2,945.39
656.73,1235.2,944.33
656.77,1234.1,947.02
656.8,1235.2,947.58
656.83,1234.5,947.03
656.87,1237.1,947.9
656.9,1235,949.13
656.93,1234.3,950.23
656.97,1236.3,950.02
657,1233.6,948.97
657.03,1232.1,950.2
657.07,1238.7,951.48
657.1,1238.6,951.29
657.13,1234.5,948.59
657.17,1236,948.28
657.2,1235.8,948.36
657.23,1233.8,947.71
657.27,1233.6,947.37
657.3,1231.1,946.36
657.33,1230.3,944.79
657.37,1232.4,945.16
657.4,1233.9,944.97
657.43,1233.5,945.68
657.47,1233.6,946.13
657.5,1236.3,945.73
657.53,1243.3,945.9
657.57,1235.5,946.94
657.6,1243.9,947.81
657.63,1244.4,946.91
657.67,1245.8,946.36
657.7,1245.2,946.17
657.73,1246.5,946.48
657.77,1240.8,946
657.8,1240.5,940.87
657.83,1240,941.39
657.87,1239.9,940.52
657.9,1239.7,941.29
657.93,1241.2,940.61
657.97,1240.6,940.59
658,1235.1,948.98
658.03,1236,947.48
658.07,1234.4,948.34
658.1,1234,948.2
658.13,1236.8,945.5
658.17,1236,946.43
658.2,1235.1,945.66
658.23,1235.9,946.85
658.27,1234.5,945.69
658.3,1234,948.67
658.33,1231.9,949.3
658.37,1233.4,948.37
658.4,1233.1,949.2
658.43,1232.6,948.95
658.47,1231.8,950.67
658.5,1229.2,950.8
658.53,1230.7,950.59
658.57,1229.8,949.22
658.6,1229.6,950.38
658.63,1228.7,949.74
658.67,1229.7,949.82
658.7,1230.4,950.77
658.73,1231.1,950.17
658.77,1230,949.63
658.8,1228.8,949.14
658.83,1227.6,949.18
658.87,1227.5,947.43
658.9,1228.7,949.26
658.93,1230.9,946.76
658.97,1223.7,945.89
659,1225.6,948.86
659.03,1226.3,947.31
659.07,1223,950.94
659.1,1221.9,949.32
659.13,1219.5,948.7
659.17,1228.6,949.89
659.2,1227.7,949.02
659.23,1228.4,948.16
659.27,1227.8,948.95
659.3,1232.3,947.82
659.33,1218.4,949.32
659.37,1230.5,948.25
659.4,1230.2,950.17
659.43,1229.4,950.18
659.47,1230.6,948.59
659.5,1228.1,948.48
659.53,1234.3,950.05
659.57,1233.5,947.88
659.6,1228.5,949.72
659.63,1230.3,950.77
659.67,1224.5,949.32
659.7,1221.5,953.29
659.73,1237.6,951.31
659.77,1218.3,950.84
659.8,1239,946.52
659.83,1239.6,947.65
659.87,1243.8,944.69
659.9,1246.8,943.66
659.93,1246.5,946.25
659.97,1228.4,946.32
660,1249.2,948.51
660.03,1228.7,946.86
660.07,1248.2,937.29
660.1,1252.9,935.26
660.13,1250.1,930.61
660.17,1246.5,926.08
660.2,1259.5,926.01
660.23,1266,928
660.27,1279,930.78
660.3,1248.9,925.47
660.33,1267.7,935.47
660.37,1301.3,936.67
660.4,1303.9,934.83
660.43,1304.1,933.1
660.47,1303.7,937.9
660.5,1317.2,935.41
660.53,1315,942.07
660.57,1305.5,939.46
660.6,1316,943.59
660.63,1323.2,930.22
660.67,1324,924.88
660.7,1332.5,927.59
660.73,1322.8,939.17
660.77,1351.5,934.01
660.8,1356.5,923.72
660.83,1360,920.79
660.87,1378.9,925.15
660.9,1388,921.63
660.93,1407.8,918.6
660.97,1422.9,913.6
661,1437.3,907.65
661.03,1454.8,914.18
661.07,1482.8,916.51
661.1,1524.1,907.83
661.13,1537.2,924.54
661.17,1549.1,925.17
661.2,1541.2,930.43
661.23,1557,927.2
661.27,1563.7,927.18
661.3,1558.6,934.47
661.33,1557.5,937.13
661.37,1546.8,933.84
661.4,1542.6,940.6
661.43,1531.7,938.5
661.47,1532.4,947.33
661.5,1551.7,945.68
661.53,1543,950.53
661.57,1544.8,959.52
661.6,1573.1,951.56
661.63,1569.7,951.91
661.67,1597.4,950.01
661.7,1618.3,953.14
661.73,1630.9,947.7
661.77,1639.3,955.54
661.8,1654,950.2
661.83,1663.9,945.86
661.87,1691.6,944.28
661.9,1682.7,945.07
661.93,1691.6,941.8
661.97,1703.8,947.06
662,1668.5,935.53
662.03,1697.7,941.7
662.07,1689.7,943.18
662.1,1689.1,940.83
662.13,1728.8,948.52
662.17,1734.4,945.79
662.2,1730.5,956.99
662.23,1716.1,946.82
662.27,1721.8,937.09
662.3,1724.5,943.63
662.33,1728.2,952.58
662.37,1760.1,933.46
662.4,1756.3,939.29
662.43,1801.1,925.79
662.47,1834,908.04
662.5,1848.2,910.02
662.57,1878,901.73
662.6,1888.2,902.28
662.63,1880.9,903.13
662.67,1870.5,927.98
662.7,1855.9,943.96
663,1869.5,950.59
663.03,1898.4,925.05
663.07,1905.3,921.84
663.1,1925.4,909.58
663.13,1946,909.54
663.17,1954.2,902.16
663.2,1971.7,899.34
663.23,1982.2,893.24
663.27,1997.3,889.96
663.3,2003.5,889.22
663.33,2013.9,890.11
663.37,2011.1,894.41
663.4,2023.3,898.25
663.43,2022.4,889.22
663.47,2013.7,894.9
663.5,2015,894.74
663.57,2015.5,889.89
663.6,2010.5,890.16
663.63,2012.6,889.15
663.67,2026.6,891.05
663.7,2033.7,890.87
663.73,2036.7,899.1
663.77,2040.4,884.2
663.8,2054,879.95
663.83,2025.2,897.17
663.87,2069.1,893.76
663.9,2061.6,891.03
663.93,2082.9,873.87
663.97,2107.9,856.05
664,2122.8,862.59
664.03,2143.4,872.88
664.07,2153.6,864.01
664.1,2161.8,876.38
664.13,2171.2,869.56
664.2,2164.6,891.12
664.23,2171.2,891.59
664.27,2163.8,883.33
664.3,2165.1,883.33
664.33,2147.8,885.27
664.43,2172.9,896
664.47,2177.6,882.45
664.5,2193.9,879.51
664.53,2184.9,881.71
664.57,2192.3,885.12
664.63,2216.8,887.39
664.67,2230.7,871.74
664.7,2240.4,880.74
664.73,2232,874.71
664.77,2261.5,888.38
664.8,2223.4,879.88
664.83,2231.9,886.11
664.87,2236,882.45
664.9,2252,890.01
664.93,2236.6,887.72
664.97,2234,886.64
665,2238.6,874.45
665.03,2230.2,877.5
665.07,2233.3,880.75
665.1,2246.3,879.17
665.13,2257.3,885.86
665.17,2247.7,882.63
665.2,2244.7,881.88
665.27,2245.3,891.99
665.33,2239.9,888.56
665.37,2237.9,887.3
665.4,2235.8,888.42
665.43,2250.4,895.44
665.47,2233.3,892.59
665.53,2250.3,898.72
665.57,2248.5,898.74
665.63,2274.2,903.13
665.67,2267.6,905.7
665.83,2238.1,897.38
665.93,2239.7,897.31
665.97,2240.9,894.42
666,2276.9,896.64
666.03,2258.4,889.87
666.1,2256.8,892.03
666.13,2248.4,888.68
666.17,2255.4,890.5
666.2,2250,887.98
666.23,2237.3,885.09
666.27,2242.7,892.16
666.3,2242.4,893.61
666.33,2247.2,889.33
666.37,2241.2,895.64
666.4,2241.1,889.58
666.43,2235.6,885.5
666.47,2238.4,889.53
666.5,2235.9,888.26
666.53,2253.5,894.42
666.57,2256.6,892.87
666.6,2232,889.16
666.63,2233.1,891.99
666.67,2233.4,891.26
666.7,2230.8,892.39
666.73,2228.7,893.57
666.77,2230.5,890.91
666.8,2228.4,892.9
666.83,2229.5,896.14
666.87,2230,895.65
666.9,2230.2,887.56
666.93,2229,897.28
666.97,2231.7,895.78
667,2231.6,897.28
667.03,2234.2,895.48
667.07,2233.9,886.83
667.1,2234.2,887.46
667.13,2236,885.41
667.17,2234.9,887.72
667.2,2232.3,890.77
667.23,2233.2,905.13
667.27,2233.6,892.18
667.3,2234,893.72
667.33,2234.6,892.37
667.37,2235.9,890.27
667.4,2234.6,890.91
667.43,2238.2,887.57
667.47,2237.6,889.22
667.5,2238.1,889.15
667.53,2238.9,889.7
667.57,2239.9,889.23
667.6,2240.5,888.57
667.63,2241.4,886.44
667.67,2248.8,895.93
667.7,2242.8,887.21
667.73,2242.2,889.25
667.77,2240.4,888.92
667.8,2239.3,887.68
667.83,2240.1,889.66
667.87,2240.5,891.81
667.9,2238.5,892.6
667.93,2234.8,894.8
667.97,2236.1,893.35
668,2254.3,899.98
668.03,2252,900.56
668.07,2250.5,899.86
668.1,2248.7,900.2
668.13,2252.7,898.08
668.17,2248.7,894.65
668.2,2245,895.68
668.23,2243.8,894.76
668.27,2243.5,894
668.3,2241.3,892.13
668.33,2233.2,899.53
668.37,2236.6,897.07
668.4,2240.4,892.68
668.43,2240,893.02
668.47,2239.5,891.86
668.5,2244.1,890.89
668.53,2233.1,890.54
668.57,2235.4,890.34
668.6,2235.4,891.13
668.63,2239,889.61
668.67,2239.5,892.2
668.7,2240.2,893.48
668.73,2241.9,893.22
668.77,2243.4,891.66
668.8,2243.5,892.27
668.83,2241.5,890.14
668.87,2240.5,891.87
668.9,2239.9,891.81
668.93,2243.1,899.75
668.97,2240.7,897.59
669,2239.9,897.37
669.03,2241.6,905.24
669.07,2250,894.65
669.1,2242.6,893.4
669.13,2247.8,895.76
669.17,2248.8,891.61
669.2,2253.7,883.83
669.23,2251.9,890.78
669.27,2258.3,888.08
669.3,2262,882.53
669.37,2273.2,873.74
669.4,2289.2,878.1
669.43,2264.3,876.63
669.57,2265.8,912.77
669.6,2263,883.54
669.63,2264.6,884.27
669.67,2270.6,884.61
669.73,2268.7,885.95
669.77,2285.2,888.26
669.83,2283.3,883.09
670.13,2351,847.69
670.23,2402.5,825.16
670.47,2442.4,825.26
670.5,2437.6,828.24
670.57,2441.3,823.76
670.6,2439.2,830.19
670.63,2479.2,821.7
670.67,2473.8,823.7
670.7,2474.7,824.55
670.73,2475.7,822.39
670.8,2518.9,823.4
670.9,2528.4,812.47
671.2,2558.2,805.14
671.23,2595.4,816.65
671.27,2604.6,819.56
671.33,2616.7,823.54
671.37,2627.4,824.84
671.4,2640.8,826.81
671.43,2671.5,844.15
671.47,2659.7,837.13
671.57,2695.7,840.9
671.6,2700,847.93
671.63,2711,846.95
671.67,2712.9,847.3
671.7,2728,851.3
672.03,2781.7,893.7
672.17,2871.2,927.16
672.2,2874.8,929.97
672.23,2886.5,935.02
672.27,2881.8,928.79
672.3,2890.8,930.15
672.33,2887.3,933.27
672.37,2891,935.02
672.4,2882.7,928.41
672.43,2898.6,940.59
672.47,2899.8,940.69
672.5,2912.7,950.68
672.53,2919.9,956.84
672.57,2925.3,956.24
672.6,2921.2,954.12
672.63,2926,958.37
672.67,2910.9,941.68
672.7,2909.8,930.48
672.73,2948.3,945.24
672.77,2949.9,940.13
672.8,2963.3,949.78
672.87,2978.3,959.53
672.93,2987.6,985.26
672.97,2993.9,997.43
673,3004.5,1002.3
673.03,3016.4,1003.4
673.07,3031.4,1012.8
673.1,3021.1,1018.6
673.13,3041.6,1017.4
673.17,3052.9,1019.7
673.2,3039.9,1023.2
673.23,3073.9,1022.5
673.27,3062.5,1019.1
673.3,3070.6,1020
673.33,3063,1024.5
673.37,3101.8,1023.3
673.4,3072.2,1034
673.43,3077.6,1031.4
673.47,3071.5,1034.4
673.5,3071.3,1034.3
673.53,3130.5,1013.1
673.57,3101.5,1032.7
673.6,3140.5,1031.4
673.63,3119.5,1030.4
673.67,3140.1,1019.5
673.7,3144.6,1030.1
673.73,3171,1032.8
673.77,3191.6,1042.6
673.8,3183.9,1038.6
673.83,3196.9,1038.1
673.87,3229.4,1045.7
673.9,3226.7,1045.2
673.93,3232.8,1053.6
673.97,3263.3,1060.4
674,3171.4,1027
674.03,3170.9,1028.2
674.07,3157.5,1023.7
674.1,3165.8,1031.4
674.13,3156.5,1030.2
674.17,3172.5,1057
674.2,3192.3,1032.4
674.23,3201.7,1033.8
674.27,3178,1039.5
674.3,3175.5,1059.7
674.33,3195,1055.8
674.37,3177,1044.8
674.4,3186.7,1023.8
674.43,3180.3,1012.7
674.47,3163.1,1011.2
674.5,3167.3,1011.7
674.53,3176.9,1011.2
674.57,3186.9,1001.7
674.6,3197.9,994.49
674.63,3201,987.38
674.67,3187.8,983.09
674.7,3190.6,976.09
674.73,3190.2,969.63
674.77,3199.1,974.42
674.8,3197.3,985.79
674.83,3200.3,974.73
674.87,3198,993.18
674.9,3179.5,976.18
674.93,3186.4,985.64
674.97,3196.5,1002.8
675,3106,1033.5
675.03,3186,988.95
675.07,3177.8,994.45
675.37,3154.7,1001.1
675.4,3162.4,992.98
675.43,3141.2,1003.2
675.47,3171.7,988.74
675.5,3185.3,987.82
675.53,3159.6,1001.2
675.57,3151.9,1005.5
675.63,3146.4,1007.9
675.8,3142.4,1019.7
675.83,3142.4,1020.5
675.87,3145.7,1020.8
676,3154.2,1012.2
676.1,3153.6,1006.8
676.13,3148.4,1013.8
677.07,3143.3,1017.7
677.1,3149.5,1016.4
677.13,3138.2,1024.8
677.17,3149.9,1009.7
678.27,3189.4,1032.2
679.43,3239.9,1001.2
679.57,3200.2,1001.6
680,3346.4,981.49
680.03,3348.7,976.51
680.17,3346.4,965.76
680.2,3351.3,957.13
680.23,3349.8,952.79
680.27,3345.3,955.18
680.3,3342.6,949.44
680.33,3348.5,954.02
680.43,3357.7,944.87
680.5,3368,952.06
680.53,3376.1,951.56
680.57,3376.4,950.02
680.6,3368.6,943.85
680.63,3370.5,938.44
680.67,3376.1,936.45
680.8,3388.4,940.83
680.93,3390.7,915.85
682.03,3633,1055.1
682.07,3644.8,1059.6
682.17,3657.3,1061.9
682.23,3676.3,1069.1
682.63,3758.1,1090.6
682.67,3753.4,1090.1
682.73,3777.3,1113.6
682.77,3791.8,1115.8
682.8,3794.3,1119.2
682.83,3799.2,1121.5
682.87,3812.3,1132.3
682.9,3823.2,1134.9
682.93,3827.7,1143.1
682.97,3831.9,1151.9
683,3842.9,1161.9
683.03,3858,1158.5
683.07,3843.4,1163.9
683.2,3870.9,1176.2
683.23,3884.8,1182.1
683.27,3878.6,1181.6
683.3,3884.1,1184.7
683.33,3849.1,1225.1
683.37,3856,1228.8
683.4,3860.5,1233.2
683.43,3864.8,1233.2
683.47,3870.1,1234.8
683.5,3872.9,1239.1
683.53,3875.2,1241.4
683.57,3891.3,1243.4
683.6,3895.9,1240.8
683.67,3847.4,1275.1
683.7,3851.7,1268.4
683.73,3911,1244.9
683.77,3916.7,1244.7
683.8,4001.4,1241.4
683.83,3988,1226
683.87,3991.5,1231.2
683.9,3968.4,1211
683.93,3932.8,1237.9
683.97,3942.4,1240
684,3954.7,1245.2
684.03,3973.9,1251.7
684.07,3986.7,1253.1
684.1,3994.9,1257.7
684.13,3997.5,1254.1
684.17,4001,1259.7
684.2,4029.7,1252.1
684.23,4041.9,1256
684.27,4054.9,1265.5
684.3,4059.4,1265.3
684.33,4060.6,1265.4
684.37,4069.9,1270.1
684.4,4074.4,1276.3
684.43,4086.2,1278
684.47,4093.3,1278.9
684.5,4109.1,1288.3
684.53,4124.3,1289.8
684.57,4128.4,1283.3
684.6,4144,1284.9
684.63,4144.4,1287.3
684.67,4164.4,1299.4
684.7,4182.8,1300.5
684.73,4180.3,1296.3
684.77,4188.5,1295.5
684.8,4201.6,1302.8
684.83,4205.3,1303.6
684.87,4200.8,1300.1
684.9,4214.6,1302.5
684.93,4217.2,1301.9
684.97,4221.1,1299.6
685,4220.4,1301.6
685.03,4234.9,1304.2
685.07,4224.7,1305.8
685.1,4225.5,1306
685.13,4239,1309.1
685.17,4239.5,1309.2
685.2,4255,1309.1
685.23,4263.1,1309.4
685.27,4265.3,1313.5
685.3,4274.1,1314.9
685.33,4283.6,1316.8
685.37,4293.9,1316
685.4,4289.8,1315
685.43,4301.4,1317
685.47,4305.6,1319.2
685.5,4311,1319.6
685.53,4314.7,1326.5
685.57,4327.2,1332
685.6,4324.1,1330
685.63,4322,1331.3
685.67,4329.2,1329
685.7,4329.6,1332.3
685.73,4334.2,1327
685.77,4318.3,1325.6
685.8,4352.1,1332
685.83,4359.3,1337.3
685.87,4366.9,1347.5
685.9,4371.1,1344.4
685.93,4384.6,1345.2
685.97,4394.3,1347.1
686,4405.5,1349.3
686.03,4409.6,1348.1
686.07,4417.8,1351.5
686.1,4428.4,1352.4
686.13,4437.5,1355.2
686.17,4441.3,1353.8
686.2,4445.5,1352.2
686.23,4458.2,1355.6
686.27,4449.1,1351.4
686.3,4452.2,1351.9
686.33,4452.4,1351.7
686.37,4459.2,1355.2
686.4,4459.6,1352.6
686.43,4469.7,1349.7
686.47,4485.4,1352.6
686.5,4463.8,1362.5
686.53,4471.7,1346.5
686.57,4479.9,1347.6
686.6,4510.3,1335.5
686.63,4515.4,1337.9
686.67,4496.8,1346
686.7,4508.4,1350.7
686.73,4527.2,1340.1
686.77,4537.8,1342.1
686.8,4554.5,1342.5
686.83,4563.1,1343.8
686.87,4588.5,1348.1
686.9,4590,1348.8
686.93,4594.5,1348.8
686.97,4607,1345.3
687,4565.2,1325.8
687.03,4599.8,1349.5
687.07,4597.5,1347.1
687.1,4616.2,1354.5
687.13,4608.5,1347.2
687.17,4623,1349.2
687.2,4612.5,1348.2
687.23,4617,1349.7
687.27,4631.1,1352.7
687.3,4647.1,1348.9
687.33,4650.9,1348.7
687.37,4664.7,1361.3
687.4,4664.6,1347.1
687.43,4668.6,1343
687.47,4676.4,1335.8
687.5,4677.3,1335.5
687.53,4691.7,1344.6
687.57,4702.3,1347.1
687.6,4705.9,1348.9
687.63,4713.5,1348.4
687.67,4712.9,1343.6
687.7,4735.1,1348.3
687.73,4744.3,1350.4
687.77,4751.7,1351.5
687.8,4759.7,1358.2
687.83,4760,1362.3
687.87,4767.8,1368
687.9,4775.7,1372.8
687.93,4767.2,1390
687.97,4784.8,1390
688,4780.5,1390.4
688.03,4786.4,1384.5
688.07,4784.7,1375.6
688.1,4788.9,1375.7
688.13,4798.6,1373.7
688.17,4808.9,1371.2
