1158.4,-623.43,1200.4
1158.4,-614.32,1199
1158.5,-611.96,1197.7
1158.5,-609.88,1192.9
1158.5,-633.65,1197.8
1158.6,-627.84,1191.4
1158.6,-633.03,1180.2
1158.6,-637.71,1178.6
1158.7,-623.34,1171.9
1158.7,-609.19,1176.6
1158.7,-603.06,1182.2
1158.8,-579.26,1184.7
1158.8,-575.43,1182.5
1158.8,-583.97,1190.7
1158.9,-582.8,1187.2
1158.9,-495.7,1177.1
1158.9,-497.63,1189
1159.2,-543.15,1191.6
1159.4,-450.23,1234.4
1159.4,-449.18,1235.9
1159.5,-430.23,1234.2
1159.5,-390.14,1239.8
1159.6,-367,1232.3
1159.6,-337.22,1216.4
1159.6,-334.52,1219.6
1159.7,-317.71,1219
1159.7,-317.41,1222.6
1159.7,-315.42,1220.4
1159.8,-302.68,1219.7
1159.8,-277.14,1229.5
1159.9,-293.09,1221.9
1159.9,-293.78,1229
1160,-294,1226
1160,-275.98,1219
1160,-279.85,1225.8
1160.1,-265.57,1233.5
1160.1,-260.87,1226.8
1160.1,-230.65,1214.2
1160.2,-237.53,1227.1
1160.2,-222.5,1224.8
1160.2,-222.81,1225.8
1160.3,-197.51,1218.7
1160.3,-142.23,1206.1
1160.3,-113.15,1210.2
1160.4,-104.02,1211.8
1160.4,-91.646,1210.9
1160.4,-87.476,1215.2
1160.5,-76.556,1217.3
1160.5,-73.926,1213.9
1160.5,-74.875,1214.9
1160.7,-70.591,1220.5
1160.9,-66.231,1252.4
1160.9,-35.828,1254.3
1161,-12.609,1256
1161.1,58.961,1231.5
1161.1,57.74,1233.1
1161.2,61.861,1232.5
1161.2,63.074,1231.9
1161.2,72.132,1221.9
1161.3,45.124,1230.3
1161.3,77.582,1231.8
1161.4,74.451,1225.2
1161.4,96.525,1219.8
1161.4,74.784,1225.6
1161.5,96.227,1222.9
1161.5,86.887,1219.2
1161.6,137.68,1217.5
1161.6,110.61,1215.4
1161.6,119.38,1212.6
1161.7,145.54,1221
1161.8,244.79,1180.2
1161.9,259.35,1190.1
1161.9,288.18,1188.3
1162.2,297.67,1192.3
1162.3,295.84,1207.6
1162.4,298.44,1222.4
1162.4,310.39,1221.3
1162.5,335.42,1217
1162.7,401.02,1175.1
1162.7,424.02,1223.7
1162.8,407.06,1183.4
1162.8,442.28,1180.7
1162.8,429.62,1186
1162.9,437.26,1201.4
1162.9,433.86,1206.3
1162.9,365.56,1159.9
1163,284.33,1136
1163,371.43,1175.9
1163,353.23,1186
1163.1,339.89,1174.4
1163.1,377.31,1195.9
1163.1,414.43,1237.6
1163.2,392.46,1253.6
1163.2,416.17,1233.7
1163.2,283.73,1115.9
1163.3,381.29,1173.2
1163.3,390.17,1167.4
1163.3,467.73,1156.9
1163.4,488.54,1166.3
1163.4,490.43,1150.7
1163.4,514.64,1161.9
1163.5,521.81,1175.5
1163.5,528.24,1178.8
1163.5,531.55,1185.8
1163.6,531.39,1187
1163.6,538.37,1193.1
1163.6,537.21,1194.4
1163.7,548.66,1204.6
1163.7,552.57,1197.8
1163.7,561.92,1200.1
1163.8,561.94,1200.7
1163.8,566.86,1203.2
1163.8,564.05,1198.9
1163.9,566.58,1199.7
1163.9,497.77,1198.7
1163.9,550.45,1192.3
1164,503.41,1171.5
1164,547.74,1188.7
1164,566.52,1195.9
1164.1,587.51,1217.5
1164.1,581.41,1217.2
1164.1,580.14,1215.9
1164.2,574.71,1212
1164.2,570.56,1212.9
1164.2,569.63,1213.9
1164.3,569.18,1213.9
1164.3,573.91,1219.8
1164.3,575.98,1219.9
1164.4,577.69,1207.6
1164.4,573.18,1213.3
1164.4,568.09,1222.2
1164.5,575.61,1211.6
1164.5,575.62,1213.2
1164.5,576.48,1211.6
1164.6,583.84,1216.8
1164.6,588.08,1197.8
1164.6,588.85,1214.4
1164.7,593.67,1200.9
1164.7,583.49,1225.8
1164.7,589.53,1242.6
1164.8,600.01,1187.7
1164.8,605.09,1226.7
1164.8,615.66,1220.3
1164.9,627.45,1240.1
1164.9,650.63,1253.6
1164.9,627.7,1238.1
1165,646.4,1242.7
1165,681.22,1264.2
1165,644.24,1240.8
1165.1,689.6,1278.3
1165.1,625.41,1226.1
1165.1,631.77,1228.6
1165.2,692.45,1267.5
1165.2,696.84,1285.1
1165.2,705.84,1301
1165.3,694.62,1301
1165.3,699.33,1291.2
1165.3,674.58,1261.4
1165.4,701.41,1291.6
1165.4,704.49,1302.4
1165.4,705.79,1300.6
1165.5,694.74,1324.9
1165.5,696.24,1309.3
1165.5,691.44,1293.6
1165.6,704.63,1311.9
1165.6,714.34,1311
1165.6,719.84,1305
1165.7,723.94,1305.9
1165.7,729.24,1295.4
1165.7,746.54,1304.9
1165.8,763.68,1319.3
1165.8,774.83,1307.8
1165.8,787.3,1315.6
1165.9,796.47,1312.5
1165.9,794.1,1301.9
1165.9,811.14,1312.7
1166,813.13,1301.7
1166,820.07,1303.3
1166,821.45,1310.7
1166.1,822.19,1316
1166.1,820.62,1301
1166.1,842.35,1328.1
1166.2,841.04,1330.9
1166.2,831.98,1319.2
1166.2,817.41,1299.8
1166.3,843.11,1316.6
1166.3,852.51,1309.3
1166.3,844.15,1315.4
1166.4,846.42,1302.9
1166.4,863.3,1294.8
1166.4,858.1,1314.7
1166.5,852.56,1326.7
1166.5,826.63,1286.7
1166.5,871.37,1292
1166.6,895.62,1309.9
1166.6,908.16,1336.6
1166.6,923.34,1343.6
1166.7,938.06,1343.6
1166.7,947.64,1339.6
1166.7,951.42,1347.9
1166.8,958.43,1349.3
1166.8,960.29,1349.3
1166.8,961.9,1350.4
1166.9,962.94,1347.6
1166.9,961.88,1353.3
1166.9,967.85,1353.5
1167,968.47,1349.8
1167,961.83,1356.1
1167,960.89,1357.7
1167.1,962.68,1358.1
1167.1,965.22,1357.6
1167.1,968.9,1352.1
1167.2,968.77,1351.9
1167.2,969.89,1352.9
1167.2,957.86,1344.6
1167.3,960.38,1361.8
1167.3,967.32,1361.3
1167.3,971.15,1360.9
1167.4,972.48,1362.4
1167.4,974.31,1360.9
1167.4,972.7,1361.8
1167.5,969.48,1360.5
1167.5,974.1,1361.1
1167.5,973.44,1360.2
1167.6,972.75,1359.5
1167.6,971.3,1360.2
1167.6,973.07,1360.9
1167.7,972.45,1363.2
1167.7,973.7,1361.5
1167.7,966.7,1361.2
1167.8,965.87,1363
1167.8,965.95,1361.5
1167.8,966,1363.1
1167.9,967.63,1359.7
1167.9,973.57,1357.3
1167.9,973.76,1357.5
1168,967.41,1361.6
1168,966.03,1363.6
1168,966.43,1357.6
1168.1,959.31,1364.9
1168.1,960.65,1364.6
1168.1,966.66,1360
1168.2,966.97,1358.3
1168.2,966.56,1356.2
1168.2,967.82,1357.9
1168.3,968.04,1359
1168.3,967.62,1357.9
1168.3,969.56,1357.1
1168.4,969.21,1356.7
1168.4,967.56,1354.9
1168.4,963.54,1353.2
1168.5,958.68,1357.9
1168.5,957.57,1357.2
1168.5,957.13,1358
1168.6,961.47,1352.8
1168.6,956.34,1355.4
1168.6,955.49,1355.9
1168.7,955.71,1355.3
1168.7,961.84,1350.5
1168.7,960.95,1351.6
1168.8,955.88,1354.9
1168.8,956.51,1354.9
1168.8,956.4,1354.8
1168.9,956.97,1354.7
1168.9,957.41,1354
1168.9,958.55,1355
1169,955.03,1355.3
1169,955.81,1355.5
1169,956.18,1355.4
1169.1,957.03,1355
1169.1,956.85,1355
1169.1,956.92,1356.5
1169.2,956.58,1355.9
1169.2,955.35,1356.7
1169.2,957.03,1356.2
1169.3,958.45,1351.8
1169.3,959.2,1351.9
1169.3,959.31,1351.6
1169.4,957.56,1357
1169.4,959.05,1356.3
1169.4,959.18,1356.5
1169.5,957.58,1357.1
1169.5,959.41,1351.3
1169.5,960.06,1357.1
1169.6,960.34,1352.2
1169.6,957.73,1357
1169.6,958.11,1352.2
1169.7,960.01,1355.8
1169.7,959.74,1352.1
1169.7,960.76,1352.5
1169.8,961.11,1352.1
1169.8,960.86,1350.2
1169.8,958.83,1353.1
1169.9,961.51,1350
1169.9,959.32,1352.6
1169.9,959.01,1350.1
1170,960.38,1352.8
1170,958.57,1351.7
1170,959.83,1352.3
1170.1,959.42,1352
1170.1,958.93,1353.7
1170.1,960.52,1352.6
1170.2,958.53,1348.4
1170.2,963.37,1347.8
1170.2,962.93,1347.9
1170.3,963.2,1347.8
1170.3,963.32,1347.7
1170.3,961.56,1345.8
1170.4,961.18,1345.7
1170.4,964.8,1350
1170.4,964.01,1349.2
1170.5,964.65,1349.4
1170.5,965.09,1349.3
1170.5,965.6,1349.4
1170.6,964.35,1349.6
1170.6,962.68,1353.6
